Time,Date,Month,Year,Max_req,Shortage,Drawal,Od,Max_od,Eneryg,Energy_met
2020-12-20,20.0,12.0,2020.0,7883.0,0.0,75.8,0.2,431.0,0.0,154.8
2020-12-21,21.0,12.0,2020.0,8166.0,0.0,79.4,0.2,354.0,0.0,158.6
2020-12-22,22.0,12.0,2020.0,8380.0,0.0,84.4,-0.6,373.0,0.0,161.6
2020-12-24,24.0,12.0,2020.0,8706.0,0.0,79.9,0.2,327.0,0.0,164.8
2020-12-25,25.0,12.0,2020.0,8701.0,0.0,79.9,0.3,557.0,0.0,164.1
2020-12-26,26.0,12.0,2020.0,8638.0,0.0,81.6,0.8,1020.0,0.0,164.0
2020-12-27,27.0,12.0,2020.0,8668.0,0.0,82.9,0.3,933.0,0.0,162.3
2020-12-28,28.0,12.0,2020.0,8459.0,0.0,84.9,0.9,516.0,0.0,167.1
2020-12-30,30.0,12.0,2020.0,8885.0,0.0,75.1,-0.3,307.0,0.0,165.9
2020-12-31,31.0,12.0,2020.0,8934.0,0.0,73.1,0.6,541.0,0.0,162.6
2021-01-01,1.0,1.0,2021.0,8804.0,0.0,70.4,-1.6,384.0,0.0,156.4
2021-01-02,2.0,1.0,2021.0,8648.0,0.0,74.6,2.0,723.0,0.0,163.0
2021-01-03,3.0,1.0,2021.0,8505.0,0.0,61.2,-0.4,296.0,0.0,157.6
2021-01-04,4.0,1.0,2021.0,8774.0,0.0,63.0,-0.3,580.0,0.0,163.6
2021-01-05,5.0,1.0,2021.0,8646.0,0.0,65.2,1.4,816.0,0.0,166.1
2021-01-06,6.0,1.0,2021.0,8383.0,0.0,74.5,-0.1,524.0,0.0,164.3
2021-01-07,7.0,1.0,2021.0,7800.0,0.0,55.5,-1.4,350.0,0.0,156.2
2021-01-08,8.0,1.0,2021.0,7881.0,0.0,52.5,-0.3,449.0,0.0,162.6
2021-01-09,9.0,1.0,2021.0,7996.0,0.0,59.5,1.1,634.0,0.0,159.6
2021-01-10,10.0,1.0,2021.0,8296.0,0.0,68.2,0.1,559.0,0.0,163.0
2021-01-11,11.0,1.0,2021.0,8428.0,0.0,66.2,1.5,624.0,0.0,169.2
2021-01-12,12.0,1.0,2021.0,8578.0,0.0,60.1,0.3,856.0,0.0,170.8
2021-01-15,15.0,1.0,2021.0,8150.0,0.0,49.1,-0.1,375.0,0.0,158.0
2021-01-16,16.0,1.0,2021.0,8320.0,0.0,55.2,0.3,783.0,0.0,163.6
2021-01-17,17.0,1.0,2021.0,8924.0,0.0,57.5,1.4,441.0,0.0,168.0
2021-01-18,18.0,1.0,2021.0,8690.0,0.0,62.3,1.9,699.0,0.0,173.5
2021-01-19,19.0,1.0,2021.0,8927.0,0.0,79.5,1.0,558.0,0.0,179.7
2021-01-20,20.0,1.0,2021.0,9118.0,0.0,72.9,0.9,568.0,0.0,181.3
2021-01-21,21.0,1.0,2021.0,9370.0,0.0,74.9,1.4,469.0,0.0,185.6
2021-01-22,22.0,1.0,2021.0,9432.0,0.0,75.6,0.6,478.0,0.0,184.6
2021-01-23,23.0,1.0,2021.0,9698.0,0.0,74.4,0.1,510.0,0.0,183.9
2021-01-24,24.0,1.0,2021.0,9766.0,0.0,72.8,1.3,576.0,0.0,182.2
2021-01-25,25.0,1.0,2021.0,9700.0,0.0,76.5,0.8,815.0,0.0,183.7
2021-01-26,26.0,1.0,2021.0,9714.0,0.0,76.0,-0.2,414.0,0.0,183.0
2021-01-27,27.0,1.0,2021.0,9977.0,0.0,67.1,1.1,437.0,0.0,187.1
2021-01-28,28.0,1.0,2021.0,9930.0,0.0,75.2,0.0,415.0,0.0,185.1
2021-01-29,29.0,1.0,2021.0,9424.0,0.0,83.4,1.0,444.0,0.0,185.9
2021-01-31,31.0,1.0,2021.0,9841.0,0.0,85.5,0.1,455.0,0.0,182.1
2021-02-01,1.0,2.0,2021.0,9638.0,0.0,86.8,-0.2,556.0,0.0,184.1
2021-02-02,2.0,2.0,2021.0,9530.0,0.0,85.6,-1.1,465.0,0.0,183.8
2021-02-03,3.0,2.0,2021.0,9380.0,0.0,79.8,0.3,470.0,0.0,183.4
2021-02-04,4.0,2.0,2021.0,10054.0,0.0,80.2,0.1,505.0,0.0,184.7
2021-02-05,5.0,2.0,2021.0,9831.0,0.0,76.5,1.9,740.0,0.0,187.8
2021-02-08,8.0,2.0,2021.0,9891.0,0.0,63.0,0.1,481.0,0.0,187.6
2021-02-09,9.0,2.0,2021.0,10039.0,0.0,63.6,0.1,446.0,0.0,187.8
2021-02-10,10.0,2.0,2021.0,10276.0,0.0,72.1,0.6,464.0,0.0,190.5
2021-02-11,11.0,2.0,2021.0,10325.0,0.0,68.1,0.3,630.0,0.0,188.7
2021-02-12,12.0,2.0,2021.0,10090.0,0.0,63.2,0.1,484.0,0.0,191.1
2021-02-13,13.0,2.0,2021.0,9486.0,0.0,59.7,0.8,760.0,0.0,187.4
2021-02-14,14.0,2.0,2021.0,9432.0,0.0,61.0,0.0,492.0,0.0,186.7
2021-02-15,15.0,2.0,2021.0,9908.0,0.0,58.4,1.1,581.0,0.0,192.6
2021-02-16,16.0,2.0,2021.0,10364.0,0.0,58.6,0.3,437.0,0.0,194.6
2021-02-17,17.0,2.0,2021.0,10272.0,0.0,62.0,-0.8,483.0,0.0,193.4
2021-02-18,18.0,2.0,2021.0,10357.0,0.0,59.5,-0.1,437.0,0.0,193.8
2021-02-19,19.0,2.0,2021.0,10293.0,0.0,78.7,2.0,765.0,0.0,191.4
2021-02-20,20.0,2.0,2021.0,9156.0,0.0,68.1,-1.0,936.0,0.0,177.0
2021-02-21,21.0,2.0,2021.0,8676.0,0.0,47.2,-0.5,506.0,0.0,166.1
2021-02-22,22.0,2.0,2021.0,8779.0,0.0,51.1,-0.5,500.0,0.0,176.1
2021-02-24,24.0,2.0,2021.0,9986.0,0.0,63.5,-0.1,423.0,0.0,191.8
2021-02-25,25.0,2.0,2021.0,10218.0,0.0,70.0,1.0,600.0,0.0,196.8
2021-02-26,26.0,2.0,2021.0,10152.0,0.0,66.1,1.1,491.0,0.0,201.9
2021-02-27,27.0,2.0,2021.0,10364.0,0.0,71.7,0.6,543.0,0.0,205.9
2021-02-28,28.0,2.0,2021.0,10457.0,0.0,72.4,-0.3,371.0,0.0,201.9
2021-03-01,1.0,3.0,2021.0,10660.0,0.0,69.2,1.1,585.0,0.0,205.1
2021-03-03,3.0,3.0,2021.0,10696.0,0.0,72.3,-0.2,487.0,0.0,204.7
2021-03-04,4.0,3.0,2021.0,10703.0,0.0,68.4,-0.3,503.0,0.0,204.6
2021-03-05,5.0,3.0,2021.0,10749.0,0.0,71.4,-0.1,449.0,0.0,210.1
2021-03-06,6.0,3.0,2021.0,10703.0,0.0,74.9,0.2,513.0,0.0,209.8
2021-03-07,7.0,3.0,2021.0,10824.0,0.0,72.8,1.1,437.0,0.0,208.4
2021-03-08,8.0,3.0,2021.0,10778.0,0.0,66.6,0.3,446.0,0.0,210.3
2021-03-09,9.0,3.0,2021.0,11041.0,0.0,76.9,1.9,713.0,0.0,213.0
2021-03-10,10.0,3.0,2021.0,10853.0,0.0,85.8,0.6,537.0,0.0,212.2
2021-03-11,11.0,3.0,2021.0,11145.0,0.0,85.7,2.0,798.0,0.0,211.4
2021-03-12,12.0,3.0,2021.0,10643.0,0.0,85.8,0.5,481.0,0.0,206.7
2021-03-13,13.0,3.0,2021.0,10541.0,0.0,84.9,0.7,521.0,0.0,198.7
2021-03-14,14.0,3.0,2021.0,10741.0,0.0,86.1,0.5,501.0,0.0,209.3
2021-03-15,15.0,3.0,2021.0,10920.0,0.0,85.2,1.7,562.0,0.0,213.1
2021-03-16,16.0,3.0,2021.0,11193.0,0.0,82.1,3.0,907.0,0.0,217.5
2021-03-17,17.0,3.0,2021.0,10872.0,0.0,79.0,0.0,569.0,0.0,216.2
2021-03-18,18.0,3.0,2021.0,10976.0,0.0,77.2,-0.1,459.0,0.0,215.3
2021-03-19,19.0,3.0,2021.0,10691.0,0.0,82.7,1.9,648.0,0.0,211.1
2021-03-20,20.0,3.0,2021.0,10715.0,0.0,89.7,0.7,622.0,0.0,210.7
2021-03-21,21.0,3.0,2021.0,10915.0,0.0,89.4,0.1,324.0,0.0,209.7
2021-03-22,22.0,3.0,2021.0,11008.0,0.0,90.9,0.3,504.0,0.0,216.1
2021-03-23,23.0,3.0,2021.0,11047.0,0.0,93.6,1.2,551.0,0.0,217.2
2021-03-24,24.0,3.0,2021.0,10915.0,0.0,91.7,0.9,484.0,0.0,216.8
2021-03-25,25.0,3.0,2021.0,10715.0,0.0,84.4,2.0,569.0,0.0,218.3
2021-03-26,26.0,3.0,2021.0,11070.0,0.0,83.4,1.9,702.0,0.0,219.1
2021-03-27,27.0,3.0,2021.0,11117.0,0.0,94.9,2.3,578.0,0.0,220.7
2021-03-28,28.0,3.0,2021.0,11152.0,0.0,101.9,2.0,983.0,0.0,218.7
2021-03-29,29.0,3.0,2021.0,11068.0,0.0,117.9,0.1,542.0,0.0,219.6
2021-03-30,30.0,3.0,2021.0,11070.0,0.0,112.0,-0.7,557.0,0.0,219.5
2021-03-31,31.0,3.0,2021.0,11123.0,0.0,118.7,-0.7,770.0,0.0,225.0
2021-04-02,2.0,4.0,2021.0,11472.0,0.0,115.0,2.4,957.0,0.0,234.1
2021-04-03,3.0,4.0,2021.0,11472.0,0.0,117.9,0.6,922.0,0.0,231.5
2021-04-04,4.0,4.0,2021.0,11021.0,0.0,110.1,0.1,937.0,0.0,221.4
2021-04-05,5.0,4.0,2021.0,11402.0,0.0,107.7,-0.3,884.0,0.0,222.6
2021-04-06,6.0,4.0,2021.0,10829.0,0.0,104.0,0.0,707.0,0.0,219.4
2021-04-07,7.0,4.0,2021.0,10950.0,0.0,99.5,0.3,609.0,0.0,221.5
2021-04-08,8.0,4.0,2021.0,10810.0,0.0,98.8,-1.2,538.0,0.0,217.5
2021-04-09,9.0,4.0,2021.0,10520.0,0.0,103.8,0.6,387.0,0.0,217.8
2021-04-10,10.0,4.0,2021.0,10521.0,0.0,95.9,0.6,606.0,0.0,213.1
2021-04-11,11.0,4.0,2021.0,10659.0,0.0,103.5,0.0,552.0,0.0,213.9
2021-04-12,12.0,4.0,2021.0,10748.0,0.0,102.6,0.3,371.0,0.0,216.3
2021-04-13,13.0,4.0,2021.0,10286.0,0.0,103.7,0.5,654.0,0.0,210.9
2021-04-14,14.0,4.0,2021.0,10544.0,0.0,96.7,0.7,901.0,0.0,205.1
2021-04-15,15.0,4.0,2021.0,8900.0,0.0,91.5,0.1,965.0,0.0,177.5
2021-04-16,16.0,4.0,2021.0,8900.0,0.0,90.1,-0.1,540.0,0.0,196.2
2021-04-17,17.0,4.0,2021.0,9757.0,0.0,90.7,-1.0,633.0,0.0,201.0
2021-04-18,18.0,4.0,2021.0,9757.0,0.0,99.2,0.5,728.0,0.0,206.0
2021-04-19,19.0,4.0,2021.0,10351.0,0.0,99.4,0.7,503.0,0.0,209.8
2021-04-20,20.0,4.0,2021.0,10332.0,0.0,100.5,1.0,1020.0,0.0,207.8
2021-04-21,21.0,4.0,2021.0,10332.0,0.0,100.0,0.1,778.0,0.0,208.3
2021-04-23,23.0,4.0,2021.0,10011.0,0.0,91.4,0.6,918.0,0.0,193.0
2021-04-24,24.0,4.0,2021.0,9473.0,0.0,88.3,0.9,606.0,0.0,193.5
2021-04-25,25.0,4.0,2021.0,9340.0,0.0,87.1,0.3,446.0,0.0,195.8
2021-04-26,26.0,4.0,2021.0,10015.0,0.0,98.6,1.7,623.0,0.0,204.3
2021-04-27,27.0,4.0,2021.0,10085.0,0.0,97.2,1.0,549.0,0.0,204.9
2021-04-28,28.0,4.0,2021.0,10316.0,0.0,104.6,0.7,743.0,0.0,206.2
2021-04-29,29.0,4.0,2021.0,10211.0,0.0,104.9,0.8,670.0,0.0,206.0
2021-04-30,30.0,4.0,2021.0,10076.0,0.0,100.5,1.2,685.0,0.0,202.9
2021-05-01,1.0,5.0,2021.0,9275.0,0.0,93.3,0.9,1030.0,0.0,195.1
2021-05-02,2.0,5.0,2021.0,9715.0,0.0,101.9,0.8,828.0,0.0,196.7
2021-05-04,4.0,5.0,2021.0,10200.0,0.0,115.0,1.3,583.0,0.0,202.9
2021-05-05,5.0,5.0,2021.0,9996.0,0.0,116.5,0.3,408.0,0.0,200.7
2021-05-06,6.0,5.0,2021.0,9845.0,0.0,112.4,-0.3,514.0,0.0,200.4
2021-05-07,7.0,5.0,2021.0,9967.0,0.0,114.9,0.7,728.0,0.0,201.8
2021-05-08,8.0,5.0,2021.0,9836.0,0.0,115.2,1.0,718.0,0.0,201.6
2021-05-09,9.0,5.0,2021.0,9940.0,0.0,116.1,0.6,451.0,0.0,201.3
2021-05-10,10.0,5.0,2021.0,10252.0,0.0,130.1,1.6,872.0,0.0,207.4
2021-05-11,11.0,5.0,2021.0,10390.0,0.0,126.0,-1.3,972.0,0.0,195.2
2021-05-12,12.0,5.0,2021.0,8906.0,0.0,110.8,-0.5,583.0,0.0,178.9
2021-05-13,13.0,5.0,2021.0,9365.0,0.0,113.6,3.1,1263.0,0.0,188.3
2021-05-14,14.0,5.0,2021.0,8938.0,0.0,107.5,-1.9,860.0,0.0,187.8
2021-05-15,15.0,5.0,2021.0,8769.0,0.0,95.8,0.5,461.0,0.0,186.4
2021-05-16,16.0,5.0,2021.0,8316.0,0.0,87.8,0.0,773.0,0.0,182.8
2021-05-17,17.0,5.0,2021.0,9123.0,0.0,99.1,2.7,814.0,0.0,189.3
2021-05-18,18.0,5.0,2021.0,9289.0,0.0,97.3,3.2,1304.0,0.0,193.3
2021-05-19,19.0,5.0,2021.0,9663.0,0.0,105.9,1.1,812.0,0.0,196.4
2021-05-20,20.0,5.0,2021.0,8927.0,0.0,96.8,-0.3,1049.0,0.0,184.8
2021-05-21,21.0,5.0,2021.0,8637.0,0.0,81.9,0.4,1406.0,0.0,170.7
2021-05-22,22.0,5.0,2021.0,7490.0,0.0,75.8,-1.7,514.0,0.0,160.4
2021-05-23,23.0,5.0,2021.0,7785.0,0.0,62.3,-0.7,841.0,0.0,161.1
2021-05-24,24.0,5.0,2021.0,7851.0,0.0,70.2,1.5,1070.0,0.0,168.3
2021-05-25,25.0,5.0,2021.0,7902.0,0.0,59.5,1.1,962.0,0.0,172.5
2021-05-26,26.0,5.0,2021.0,8358.0,0.0,54.9,-0.7,1065.0,0.0,171.2
2021-05-27,27.0,5.0,2021.0,8637.0,0.0,62.7,-3.2,1122.0,0.0,178.5
2021-05-28,28.0,5.0,2021.0,9903.0,0.0,78.1,3.7,1298.0,0.0,196.4
2021-05-29,29.0,5.0,2021.0,10239.0,0.0,100.7,3.7,1204.0,0.0,203.5
2021-05-30,30.0,5.0,2021.0,10092.0,0.0,108.4,0.0,1043.0,0.0,201.6
2021-06-02,2.0,6.0,2021.0,9573.0,0.0,118.3,-0.2,801.0,0.0,194.1
2021-06-03,3.0,6.0,2021.0,7919.0,0.0,100.8,4.7,1178.0,0.0,172.6
2021-06-04,4.0,6.0,2021.0,8441.0,0.0,99.0,1.7,925.0,0.0,174.9
2021-06-05,5.0,6.0,2021.0,8245.0,0.0,99.4,1.2,766.0,0.0,175.6
2021-06-06,6.0,6.0,2021.0,8214.0,0.0,90.4,2.4,746.0,0.0,174.1
2021-06-07,7.0,6.0,2021.0,8555.0,0.0,77.9,0.9,572.0,0.0,181.3
2021-06-08,8.0,6.0,2021.0,8863.0,0.0,73.5,-0.6,429.0,0.0,186.8
2021-06-09,9.0,6.0,2021.0,9307.0,0.0,60.5,0.4,978.0,0.0,187.5
2021-06-10,10.0,6.0,2021.0,8370.0,0.0,54.5,1.0,496.0,0.0,182.7
2021-06-11,11.0,6.0,2021.0,8135.0,0.0,43.4,1.4,714.0,0.0,173.3
2021-06-12,12.0,6.0,2021.0,7790.0,0.0,45.8,0.9,608.0,0.0,171.1
2021-06-13,13.0,6.0,2021.0,7682.0,0.0,40.8,0.8,594.0,0.0,170.5
2021-06-14,14.0,6.0,2021.0,8184.0,0.0,39.7,0.1,581.0,0.0,175.2
2021-06-15,15.0,6.0,2021.0,8360.0,0.0,46.6,1.2,688.0,0.0,179.8
2021-06-16,16.0,6.0,2021.0,8775.0,0.0,59.8,1.0,736.0,0.0,185.7
2021-06-17,17.0,6.0,2021.0,8596.0,0.0,57.9,-0.8,478.0,0.0,182.5
2021-06-18,18.0,6.0,2021.0,8780.0,0.0,58.8,0.8,788.0,0.0,184.9
2021-06-19,19.0,6.0,2021.0,8747.0,0.0,60.6,0.8,1211.0,0.0,186.7
2021-06-20,20.0,6.0,2021.0,9021.0,0.0,62.3,0.7,554.0,0.0,187.7
2021-06-21,21.0,6.0,2021.0,9791.0,0.0,74.0,1.5,658.0,0.0,198.3
2021-06-22,22.0,6.0,2021.0,10172.0,0.0,88.1,1.1,926.0,0.0,203.4
2021-06-23,23.0,6.0,2021.0,9579.0,0.0,80.1,0.0,702.0,0.0,197.3
2021-06-24,24.0,6.0,2021.0,9019.0,0.0,56.1,0.1,686.0,0.0,189.0
2021-06-25,25.0,6.0,2021.0,9155.0,0.0,49.7,1.5,711.0,0.0,192.3
2021-06-26,26.0,6.0,2021.0,9686.0,0.0,60.4,0.6,639.0,0.0,195.4
2021-06-27,27.0,6.0,2021.0,8432.0,0.0,66.3,-0.1,532.0,0.0,177.2
2021-06-28,28.0,6.0,2021.0,9030.0,0.0,72.3,2.7,929.0,0.0,179.7
2021-06-29,29.0,6.0,2021.0,9657.0,0.0,77.2,5.0,1255.0,0.0,195.3
2021-06-30,30.0,6.0,2021.0,9994.0,0.0,69.4,3.3,1634.0,0.0,199.3
2021-07-01,1.0,7.0,2021.0,9994.0,0.0,60.1,0.2,841.0,0.0,189.8
2021-07-02,2.0,7.0,2021.0,8480.0,0.0,54.1,-0.4,726.0,0.0,179.6
2021-07-03,3.0,7.0,2021.0,8291.0,0.0,52.5,1.2,862.0,0.0,176.0
2021-07-04,4.0,7.0,2021.0,8323.0,0.0,54.6,-0.7,411.0,0.0,172.6
2021-07-05,5.0,7.0,2021.0,8146.0,0.0,50.0,1.8,1200.0,0.0,171.9
2021-07-06,6.0,7.0,2021.0,8522.0,0.0,67.6,3.5,1448.0,0.0,179.8
2021-07-07,7.0,7.0,2021.0,8978.0,0.0,66.7,-0.3,808.0,0.0,182.5
2021-07-08,8.0,7.0,2021.0,7955.0,0.0,57.7,1.0,675.0,0.0,174.3
2021-07-09,9.0,7.0,2021.0,7791.0,0.0,52.3,-0.8,402.0,0.0,170.3
2021-07-11,11.0,7.0,2021.0,7190.0,0.0,34.3,-1.1,465.0,0.0,161.3
2021-07-12,12.0,7.0,2021.0,7574.0,0.0,31.8,0.6,462.0,0.0,163.7
2021-07-13,13.0,7.0,2021.0,7749.0,0.0,32.2,1.0,713.0,0.0,164.4
2021-07-14,14.0,7.0,2021.0,7550.0,0.0,37.7,0.2,934.0,0.0,159.7
2021-07-15,15.0,7.0,2021.0,7589.0,0.0,36.4,-0.2,514.0,0.0,154.1
2021-07-16,16.0,7.0,2021.0,7661.0,0.0,41.9,0.0,616.0,0.0,160.2
2021-07-18,18.0,7.0,2021.0,7332.0,0.0,35.8,-0.1,669.0,0.0,157.8
2021-07-19,19.0,7.0,2021.0,7683.0,0.0,38.4,0.1,717.0,0.0,161.7
2021-07-20,20.0,7.0,2021.0,7528.0,0.0,38.6,0.4,435.0,0.0,164.0
2021-07-21,21.0,7.0,2021.0,7240.0,0.0,34.6,0.3,430.0,0.0,156.7
2021-07-22,22.0,7.0,2021.0,6790.0,0.0,31.5,-0.8,312.0,0.0,142.0
2021-07-23,23.0,7.0,2021.0,7171.0,0.0,31.9,-0.3,1015.0,0.0,149.1
2021-07-24,24.0,7.0,2021.0,7584.0,0.0,35.6,-0.7,365.0,0.0,160.1
2021-07-25,25.0,7.0,2021.0,7941.0,0.0,40.6,-1.1,484.0,0.0,169.1
2021-07-26,26.0,7.0,2021.0,8291.0,0.0,40.2,-0.1,486.0,0.0,175.8
2021-07-27,27.0,7.0,2021.0,8673.0,0.0,43.0,-0.3,600.0,0.0,186.7
2021-07-28,28.0,7.0,2021.0,9227.0,0.0,37.5,-0.3,539.0,0.0,192.4
2021-07-29,29.0,7.0,2021.0,9435.0,0.0,37.3,0.6,583.0,0.0,194.6
2021-07-30,30.0,7.0,2021.0,9509.0,0.0,40.6,-0.7,542.0,0.0,196.3
2021-07-31,31.0,7.0,2021.0,9654.0,0.0,41.2,0.1,441.0,0.0,196.6
2021-08-01,1.0,8.0,2021.0,9363.0,0.0,39.7,-0.3,569.0,0.0,194.4
2021-08-02,2.0,8.0,2021.0,10362.0,0.0,44.3,0.0,707.0,0.0,205.9
2021-08-03,3.0,8.0,2021.0,10414.0,0.0,45.3,-0.1,629.0,0.0,209.6
2021-08-04,4.0,8.0,2021.0,10680.0,0.0,45.8,-0.6,485.0,0.0,213.8
2021-08-05,5.0,8.0,2021.0,10687.0,0.0,50.4,1.3,764.0,0.0,219.5
2021-08-06,6.0,8.0,2021.0,10715.0,0.0,54.4,1.2,758.0,0.0,216.6
2021-08-07,7.0,8.0,2021.0,11018.0,0.0,72.7,0.6,787.0,0.0,219.2
2021-08-08,8.0,8.0,2021.0,10914.0,0.0,87.4,3.9,1468.0,0.0,214.7
2021-08-09,9.0,8.0,2021.0,10804.0,0.0,84.9,0.2,764.0,0.0,216.9
2021-08-10,10.0,8.0,2021.0,9342.0,0.0,63.6,-0.5,472.0,0.0,201.5
2021-08-11,11.0,8.0,2021.0,10130.0,0.0,65.4,1.5,806.0,0.0,206.1
2021-08-12,12.0,8.0,2021.0,10615.0,0.0,68.5,-1.0,637.0,0.0,212.3
2021-08-13,13.0,8.0,2021.0,9704.0,0.0,68.7,1.8,763.0,0.0,204.7
2021-08-14,14.0,8.0,2021.0,9119.0,0.0,54.5,0.1,621.0,0.0,194.2
2021-08-15,15.0,8.0,2021.0,9249.0,0.0,54.3,0.9,555.0,0.0,187.3
2021-08-17,17.0,8.0,2021.0,8434.0,0.0,74.3,0.8,918.0,0.0,179.8
2021-08-18,18.0,8.0,2021.0,8968.0,0.0,67.0,-0.7,541.0,0.0,188.7
2021-08-19,19.0,8.0,2021.0,9405.0,0.0,57.4,0.5,500.0,0.0,195.5
2021-08-20,20.0,8.0,2021.0,9632.0,0.0,81.8,1.6,799.0,0.0,195.9
2021-08-21,21.0,8.0,2021.0,9202.0,0.0,90.0,0.6,644.0,0.0,187.9
2021-08-22,22.0,8.0,2021.0,8827.0,0.0,88.3,0.7,446.0,0.0,182.4
2021-08-23,23.0,8.0,2021.0,9110.0,0.0,98.4,0.6,553.0,0.0,189.3
2021-08-24,24.0,8.0,2021.0,9530.0,0.0,102.4,1.2,862.0,0.0,196.4
2021-08-25,25.0,8.0,2021.0,9378.0,0.0,100.6,-0.7,522.0,0.0,194.0
2021-08-26,26.0,8.0,2021.0,9246.0,0.0,89.8,0.6,936.0,0.0,190.8
2021-08-27,27.0,8.0,2021.0,9120.0,0.0,93.8,-3.9,620.0,0.0,187.6
2021-08-28,28.0,8.0,2021.0,8167.0,0.0,67.1,5.7,1429.0,5.4,172.6
2021-08-29,29.0,8.0,2021.0,8027.0,0.0,65.5,-1.3,472.0,0.0,172.0
2021-08-30,30.0,8.0,2021.0,8078.0,0.0,55.6,1.0,617.0,0.21,173.4
2021-08-31,31.0,8.0,2021.0,8267.0,0.0,72.1,1.2,666.0,0.0,178.1
2021-09-01,1.0,9.0,2021.0,8480.0,0.0,78.6,-0.2,475.0,0.0,181.5
2021-09-02,2.0,9.0,2021.0,8323.0,0.0,71.0,0.5,542.0,0.0,179.8
2021-09-03,3.0,9.0,2021.0,8520.0,0.0,72.8,3.2,1035.0,0.0,176.9
2021-09-04,4.0,9.0,2021.0,8204.0,0.0,61.9,-0.2,541.0,0.0,178.6
2021-09-06,6.0,9.0,2021.0,7668.0,0.0,45.8,-1.4,501.0,0.0,165.7
2021-09-07,7.0,9.0,2021.0,7914.0,0.0,40.1,-0.2,534.0,0.0,168.6
2021-09-08,8.0,9.0,2021.0,8173.0,0.0,52.6,1.2,784.0,0.0,176.9
2021-09-09,9.0,9.0,2021.0,8580.0,0.0,62.1,0.1,501.0,0.0,186.6
2021-09-10,10.0,9.0,2021.0,8922.0,0.0,60.0,-1.1,650.0,0.0,186.6
2021-09-11,11.0,9.0,2021.0,8802.0,0.0,58.9,1.1,965.0,0.0,183.6
